timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
221779,0.23181152,-0.532715,-0.7941896,0.5493164,0.18310544,-0.6103516,0.160522,0.724732,0.671387,0.427246,-0.427246,-0.610352,3_Tilt_Left_Parthib
221819,0.2341309,-0.5357666,-0.7905274,1.159668,0.2441406,-0.18310544,0.158936,0.726074,0.673096,0.427246,-0.366211,-0.061035,3_Tilt_Left_Parthib
221859,0.22814944,-0.5395508,-0.7839356,0.9765624,0.06103514,0.3662109,0.165039,0.734619,0.674194,1.037598,-0.366211,0.427246,3_Tilt_Left_Parthib
221899,0.22729492,-0.5404054,-0.7832032,0.2441406,0.3662109,0.7324218,0.160889,0.727661,0.670288,1.464844,-0.366211,-0.061035,3_Tilt_Left_Parthib
221939,0.2259522,-0.5383302,-0.7866212,-0.3662109,0.2441406,0.06103514,0.16687,0.728394,0.664551,1.281738,-0.427246,-0.610352,3_Tilt_Left_Parthib
221979,0.23303224,-0.5407716,-0.788086,0.2441406,0.427246,-0.2441406,0.158203,0.720947,0.663086,0.488281,-0.671386,-0.793457,3_Tilt_Left_Parthib
222019,0.2331543,-0.537842,-0.7856446,0.18310544,-0.3662109,-0.3662109,0.161865,0.731323,0.666016,-0.061035,-0.549316,-0.305176,3_Tilt_Left_Parthib
222059,0.22937016,-0.5374756,-0.7856446,0.1220703,-0.5493164,-1.342773,0.161621,0.734619,0.66748,0.427246,-0.610352,0.061035,3_Tilt_Left_Parthib
222099,0.2332764,-0.539673,-0.7874756,0.1220703,0.0,-0.6713866,0.154907,0.724487,0.666138,0.671386,0.183105,-0.12207,3_Tilt_Left_Parthib
222139,0.2320557,-0.5408936,-0.7858888,-0.1220703,0.06103514,0.0,0.169922,0.732422,0.66565,0.488281,0.366211,0.915527,3_Tilt_Left_Parthib
222179,0.2336426,-0.5389404,-0.7836914,-0.5493164,0.2441406,-0.5493164,0.167725,0.730957,0.667847,0.427246,-0.12207,0.12207,3_Tilt_Left_Parthib
222219,0.2365723,-0.5369874,-0.7868654,-0.4882812,-0.18310544,-0.18310544,0.164429,0.728638,0.66565,0.12207,-0.305176,-0.305176,3_Tilt_Left_Parthib
222259,0.2275391,-0.5360108,-0.7877198,-0.18310544,0.18310544,0.2441406,0.164429,0.726807,0.663574,-0.183105,-0.305176,0.244141,3_Tilt_Left_Parthib
222299,0.2294922,-0.5393068,-0.7847902,-0.06103514,0.6713866,0.06103514,0.169189,0.732788,0.668823,-0.12207,-0.12207,-0.305176,3_Tilt_Left_Parthib
222339,0.2329102,-0.539917,-0.7839356,-0.427246,0.3662109,-0.427246,0.166504,0.732178,0.668213,0.305176,-0.610352,-0.549316,3_Tilt_Left_Parthib
222379,0.23474124,-0.536133,-0.7875978,-0.427246,-0.06103514,-0.5493164,0.161743,0.727661,0.663818,0.305176,-0.793457,-0.183105,3_Tilt_Left_Parthib
222419,0.2336426,-0.5349122,-0.7869874,-0.06103514,-0.427246,-0.9765624,0.16394,0.729126,0.663208,-0.183105,-0.427246,0.183105,3_Tilt_Left_Parthib
222459,0.23425296,-0.536377,-0.786377,-0.18310544,-1.098633,-0.9765624,0.161499,0.729614,0.667114,-0.061035,-0.061035,0.12207,3_Tilt_Left_Parthib
