timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,activity
110500,-0.4097901,-0.8463136,-0.2701416,0.3662109,-0.7324218,-0.18310544,-0.461182,0.880005,-0.112305,-0.12207,0.244141,-0.061035,6_Look_Down_Parthib
110540,-0.4127198,-0.8450928,-0.2709961,-0.4882812,-0.7324218,0.4882812,-0.456665,0.88501,-0.111206,0.244141,1.159668,0.061035,6_Look_Down_Parthib
110580,-0.4221192,-0.8475342,-0.272461,0.06103514,-0.793457,-0.06103514,-0.455322,0.878784,-0.110474,0.854492,0.488281,-0.244141,6_Look_Down_Parthib
110620,-0.418335,-0.8535156,-0.2728272,-0.1220703,-0.427246,-0.7324218,-0.468872,0.877686,-0.110352,0.183105,0.183105,-1.037598,6_Look_Down_Parthib
110660,-0.4154053,-0.848877,-0.2719727,-0.18310544,0.2441406,-1.5258784,-0.467651,0.882568,-0.112549,0.610352,0.488281,-0.427246,6_Look_Down_Parthib
110700,-0.4056397,-0.8447266,-0.2723389,-0.2441406,0.3662109,-1.4648436,-0.466675,0.880982,-0.113403,0.244141,0.366211,0.366211,6_Look_Down_Parthib
110740,-0.4029542,-0.8460694,-0.2701416,0.3662109,0.0,-0.5493164,-0.461182,0.880249,-0.111816,0.0,-0.12207,1.220704,6_Look_Down_Parthib
110781,-0.40625,-0.8498536,-0.269043,0.18310544,-0.2441406,-0.06103514,-0.457275,0.882568,-0.109253,0.12207,-0.12207,0.976562,6_Look_Down_Parthib
110820,-0.4100342,-0.8492432,-0.2698975,0.0,0.0,-0.2441406,-0.45459,0.881226,-0.111938,0.671386,-0.12207,0.244141,6_Look_Down_Parthib
110860,-0.4084473,-0.8492432,-0.2712403,0.0,-0.06103514,-0.4882812,-0.456299,0.880005,-0.114014,0.549316,0.0,-0.305176,6_Look_Down_Parthib
110900,-0.4080811,-0.8492432,-0.2702637,0.427246,-0.1220703,-0.793457,-0.459473,0.881714,-0.11438,0.305176,-0.244141,-0.061035,6_Look_Down_Parthib
110940,-0.4107666,-0.8529054,-0.2679444,0.2441406,-0.06103514,-0.6103516,-0.461548,0.884278,-0.112793,0.366211,-0.12207,0.061035,6_Look_Down_Parthib
110980,-0.4067383,-0.8518068,-0.2670899,-0.06103514,0.06103514,-1.037598,-0.461426,0.884766,-0.113892,0.732422,0.12207,0.427246,6_Look_Down_Parthib
111020,-0.4018555,-0.8494874,-0.267212,0.0,-0.3662109,-1.342773,-0.460205,0.883179,-0.116577,0.549316,-0.061035,0.244141,6_Look_Down_Parthib
111060,-0.4055176,-0.8415528,-0.2680664,0.0,-0.3662109,-1.4648436,-0.459595,0.881226,-0.116821,0.244141,0.12207,0.671386,6_Look_Down_Parthib
111100,-0.4017334,-0.852173,-0.2661133,0.3051758,-0.3051758,-0.06103514,-0.456909,0.88147,-0.114868,0.061035,0.488281,0.671386,6_Look_Down_Parthib
111140,-0.4104004,-0.8472902,-0.2667237,-0.3051758,-0.4882812,0.3051758,-0.448486,0.887818,-0.113403,0.183105,0.305176,0.854492,6_Look_Down_Parthib
